id,firstName,lastName,dates,marketValue
142208,emil,bergstrom,2011-02-03,50000
142208,emil,bergstrom,2011-05-29,150000
142208,emil,bergstrom,2011-11-09,500000
142208,emil,bergstrom,2012-09-22,1000000
142208,emil,bergstrom,2013-05-18,1000000
142208,emil,bergstrom,2014-03-27,1000000
142208,emil,bergstrom,2015-04-10,1250000
142208,emil,bergstrom,2015-06-13,1400000
142208,emil,bergstrom,2015-11-28,1400000
142208,emil,bergstrom,2016-02-04,2000000
142208,emil,bergstrom,2016-05-24,2000000
142208,emil,bergstrom,2016-12-26,2000000
142208,emil,bergstrom,2017-07-11,1750000
142208,emil,bergstrom,2018-01-07,1750000
142208,emil,bergstrom,2018-04-23,1750000
142208,emil,bergstrom,2018-12-27,1250000
142208,emil,bergstrom,2019-06-11,1000000
142208,emil,bergstrom,2020-01-05,1000000
142208,emil,bergstrom,2020-04-07,800000
142208,emil,bergstrom,2020-10-13,800000
142208,emil,bergstrom,2021-01-05,700000
142208,emil,bergstrom,2021-05-18,650000
142208,emil,bergstrom,2021-10-03,600000
142208,emil,bergstrom,2022-01-04,600000
142208,emil,bergstrom,2022-06-07,500000
142208,emil,bergstrom,2022-11-15,500000
